2022-07-01T15:30:03+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-01T16:30:02+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-01T17:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-01T18:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-01T19:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-01T20:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-01T21:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-01T22:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-01T23:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-02T00:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-02T01:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-02T02:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-02T03:30:02+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-02T04:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-02T05:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-02T06:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-02T07:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-02T08:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-02T09:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-02T10:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-02T11:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-02T12:30:02+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-02T13:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-02T14:30:02+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-02T15:30:02+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-02T16:30:08+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-02T17:30:02+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-02T18:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-02T19:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-02T20:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-02T21:30:02+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-02T22:30:02+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-02T23:30:02+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-03T00:30:02+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-03T01:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-03T02:30:02+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-03T03:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-03T04:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-03T05:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-03T06:30:02+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-03T07:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-03T08:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-03T09:30:02+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-03T10:30:02+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-03T11:30:02+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-03T12:30:02+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-03T13:30:02+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-03T14:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-03T15:30:02+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-03T16:30:01+02:00;"AVIA XPress TS Raml";2.046
2022-07-03T17:30:02+02:00;"AVIA XPress TS Raml";2.046
2022-07-03T18:30:02+02:00;"AVIA XPress TS Raml";2.046
2022-07-03T19:30:02+02:00;"AVIA XPress TS Raml";2.046
2022-07-03T20:30:01+02:00;"AVIA XPress TS Raml";2.046
2022-07-03T21:30:01+02:00;"AVIA XPress TS Raml";2.046
2022-07-03T22:30:02+02:00;"AVIA XPress TS Raml";2.046
2022-07-03T23:30:01+02:00;"AVIA XPress TS Raml";2.046
2022-07-04T00:30:02+02:00;"PINK - so pink, so clever";2.036
2022-07-04T01:30:01+02:00;"PINK - so pink, so clever";2.036
2022-07-04T02:30:01+02:00;"PINK - so pink, so clever";2.036
2022-07-04T03:30:01+02:00;"PINK - so pink, so clever";2.036
2022-07-04T04:30:02+02:00;"PINK - so pink, so clever";2.036
2022-07-04T05:30:02+02:00;"PINK - so pink, so clever";2.036
2022-07-04T06:30:01+02:00;"AVIA XPress TS Raml";2.046
2022-07-04T07:30:02+02:00;"AVIA XPress TS Raml";2.046
2022-07-04T08:30:02+02:00;"AVIA XPress TS Raml";2.028
2022-07-04T09:30:02+02:00;"AVIA XPress TS Raml";2.027
2022-07-04T10:30:01+02:00;"AVIA XPress TS Raml";2.027
2022-07-04T11:30:01+02:00;"AVIA XPress TS Raml";2.027
2022-07-04T12:30:02+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-04T13:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-04T14:30:02+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-04T15:30:02+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-04T16:30:02+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-04T17:30:02+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-04T18:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-04T19:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-04T20:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-04T21:30:02+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-04T22:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-04T23:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-05T00:30:02+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-05T01:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-05T02:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-05T03:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-05T04:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-05T05:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-05T06:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-05T07:30:02+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-05T08:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-05T09:30:02+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-05T10:30:02+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-05T11:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-05T12:30:02+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-05T13:30:02+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-05T14:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-05T15:30:10+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-05T16:30:02+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-05T17:30:02+02:00;"AVIA XPress TS Raml";2.044
2022-07-05T18:30:02+02:00;"AVIA XPress TS Raml";2.044
2022-07-05T19:30:02+02:00;"AVIA XPress TS Raml";2.044
2022-07-05T20:30:02+02:00;"AVIA XPress TS Raml";2.044
2022-07-05T21:30:02+02:00;"AVIA XPress TS Raml";2.044
2022-07-05T22:30:02+02:00;"AVIA XPress TS Raml";2.044
2022-07-05T23:30:01+02:00;"AVIA XPress TS Raml";2.044
2022-07-06T00:30:01+02:00;"PINK - so pink, so clever";2.034
2022-07-06T01:30:01+02:00;"PINK - so pink, so clever";2.034
2022-07-06T02:30:02+02:00;"PINK - so pink, so clever";2.034
2022-07-06T03:30:01+02:00;"PINK - so pink, so clever";2.034
2022-07-06T04:30:02+02:00;"PINK - so pink, so clever";2.034
2022-07-06T05:30:01+02:00;"PINK - so pink, so clever";2.034
2022-07-06T06:30:02+02:00;"AVIA XPress TS Raml";2.044
2022-07-06T07:30:01+02:00;"AVIA XPress TS Raml";2.043
2022-07-06T08:30:01+02:00;"AVIA XPress TS Raml";2.022
2022-07-06T09:30:03+02:00;"AVIA XPress TS Raml";2.022
2022-07-06T10:30:01+02:00;"AVIA XPress TS Raml";2.022
2022-07-06T11:30:01+02:00;"AVIA XPress TS Raml";2.022
2022-07-06T12:30:02+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-06T13:30:02+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-06T14:30:02+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-06T15:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-06T16:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-06T17:30:02+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-06T18:30:02+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-06T19:30:02+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-06T20:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-06T21:30:02+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-06T22:30:02+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-06T23:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-07T00:30:01+02:00;"PINK - so pink, so clever";2.041
2022-07-07T01:30:01+02:00;"PINK - so pink, so clever";2.041
2022-07-07T02:30:01+02:00;"PINK - so pink, so clever";2.041
2022-07-07T03:30:01+02:00;"PINK - so pink, so clever";2.041
2022-07-07T04:30:01+02:00;"PINK - so pink, so clever";2.041
2022-07-07T05:30:01+02:00;"PINK - so pink, so clever";2.041
2022-07-07T06:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-07T07:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-07T08:30:01+02:00;"AVIA XPress TS Raml";2.043
2022-07-07T09:30:01+02:00;"AVIA XPress TS Raml";2.042
2022-07-07T10:30:01+02:00;"AVIA XPress TS Raml";2.042
2022-07-07T11:30:01+02:00;"AVIA XPress TS Raml";2.041
2022-07-07T12:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-07T13:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-07T14:30:02+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-07T15:30:02+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-07T16:30:02+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-07T17:30:02+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-07T18:30:02+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-07T19:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-07T20:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-07T21:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-07T22:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-07T23:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-08T00:30:02+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-08T01:30:02+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-08T02:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-08T03:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-08T04:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-08T05:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-08T06:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-08T07:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-08T08:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-08T09:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-08T10:30:02+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-08T11:30:02+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.049
2022-07-08T12:30:02+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.069
2022-07-08T13:30:02+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.069
2022-07-08T14:30:02+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.069
2022-07-08T15:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.069
2022-07-08T16:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.069
2022-07-08T17:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.069
2022-07-08T18:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.069
2022-07-08T19:30:02+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.069
2022-07-08T20:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.069
2022-07-08T21:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.069
2022-07-08T22:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.069
2022-07-08T23:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.069
2022-07-09T00:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.069
2022-07-09T01:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.069
2022-07-09T02:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.069
2022-07-09T03:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.069
2022-07-09T04:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.069
2022-07-09T05:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.069
2022-07-09T06:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.069
2022-07-09T07:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.069
2022-07-09T08:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.069
2022-07-09T09:30:02+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.069
2022-07-09T10:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.069
2022-07-09T11:30:02+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.069
2022-07-09T12:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.069
2022-07-09T13:30:02+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.069
2022-07-09T14:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.069
2022-07-09T15:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.069
2022-07-09T16:30:02+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.069
2022-07-09T17:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.069
2022-07-09T18:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.069
2022-07-09T19:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.069
2022-07-09T20:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.069
2022-07-09T21:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.069
2022-07-09T22:30:02+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.069
2022-07-09T23:30:02+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.069
2022-07-10T00:30:01+02:00;"PINK - so pink, so clever";2.062
2022-07-10T01:30:01+02:00;"PINK - so pink, so clever";2.062
2022-07-10T02:30:03+02:00;"PINK - so pink, so clever";2.062
2022-07-10T03:30:02+02:00;"PINK - so pink, so clever";2.062
2022-07-10T04:30:01+02:00;"PINK - so pink, so clever";2.062
2022-07-10T05:30:02+02:00;"PINK - so pink, so clever";2.062
2022-07-10T06:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.069
2022-07-10T07:30:02+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.069
2022-07-10T08:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.069
2022-07-10T09:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.069
2022-07-10T10:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.069
2022-07-10T11:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.069
2022-07-10T12:30:02+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.069
2022-07-10T13:30:02+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.069
2022-07-10T14:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.069
2022-07-10T15:30:02+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.069
2022-07-10T16:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.069
2022-07-10T17:30:02+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.069
2022-07-10T18:30:02+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.069
2022-07-10T19:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.069
2022-07-10T20:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.069
2022-07-10T21:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.069
2022-07-10T22:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.069
2022-07-10T23:30:02+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.069
2022-07-11T00:30:01+02:00;"PINK - so pink, so clever";2.034
2022-07-11T01:30:01+02:00;"PINK - so pink, so clever";2.034
2022-07-11T02:30:01+02:00;"PINK - so pink, so clever";2.034
2022-07-11T03:30:02+02:00;"PINK - so pink, so clever";2.034
2022-07-11T04:30:01+02:00;"PINK - so pink, so clever";2.034
2022-07-11T05:30:01+02:00;"PINK - so pink, so clever";2.034
2022-07-11T06:30:02+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.069
2022-07-11T07:30:02+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.069
2022-07-11T08:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.069
2022-07-11T09:30:02+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.069
2022-07-11T10:30:02+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.069
2022-07-11T11:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.069
2022-07-11T12:30:02+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.069
2022-07-11T13:30:02+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.069
2022-07-11T14:30:02+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.069
2022-07-11T15:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.069
2022-07-11T16:30:02+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.069
2022-07-11T17:30:02+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.069
2022-07-11T18:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.069
2022-07-11T19:30:02+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.069
2022-07-11T20:30:02+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.069
2022-07-11T21:30:02+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.069
2022-07-11T22:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.069
2022-07-11T23:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.069
2022-07-12T00:30:02+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.069
2022-07-12T01:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.069
2022-07-12T02:30:02+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.069
2022-07-12T03:30:02+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.069
2022-07-12T04:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.069
2022-07-12T05:30:02+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.069
2022-07-12T06:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.069
2022-07-12T07:30:02+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.069
2022-07-12T08:30:02+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.069
2022-07-12T09:30:02+02:00;"AVIA XPress TS Raml";2.049
2022-07-12T10:30:02+02:00;"AVIA XPress TS Raml";2.049
2022-07-12T11:30:01+02:00;"AVIA XPress TS Raml";2.054
2022-07-12T12:30:02+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.079
2022-07-12T13:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.079
2022-07-12T14:30:02+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.079
2022-07-12T15:30:01+02:00;"AVIA XPress TS Raml";2.078
2022-07-12T16:30:01+02:00;"AVIA XPress TS Raml";2.077
2022-07-12T17:30:02+02:00;"AVIA XPress TS Raml";2.077
2022-07-12T18:30:02+02:00;"AVIA XPress TS Raml";2.072
2022-07-12T19:30:01+02:00;"AVIA XPress TS Raml";2.071
2022-07-12T20:30:01+02:00;"AVIA XPress TS Raml";2.071
2022-07-12T21:30:02+02:00;"AVIA XPress TS Raml";2.07
2022-07-12T22:30:01+02:00;"speed-DISKONT-automatic Steyregg/Ort";2.046
2022-07-12T23:30:01+02:00;"speed-DISKONT-automatic Steyregg/Ort";2.046
2022-07-13T00:30:01+02:00;"speed-DISKONT-automatic Steyregg/Ort";2.046
2022-07-13T01:30:02+02:00;"speed-DISKONT-automatic Steyregg/Ort";2.046
2022-07-13T02:30:01+02:00;"speed-DISKONT-automatic Steyregg/Ort";2.046
2022-07-13T03:30:01+02:00;"speed-DISKONT-automatic Steyregg/Ort";2.046
2022-07-13T04:30:02+02:00;"speed-DISKONT-automatic Steyregg/Ort";2.046
2022-07-13T05:30:01+02:00;"speed-DISKONT-automatic Steyregg/Ort";2.046
2022-07-13T06:30:02+02:00;"AVIA XPress TS Raml";2.069
2022-07-13T07:30:02+02:00;"AVIA XPress TS Raml";2.069
2022-07-13T08:30:02+02:00;"AVIA XPress TS Raml";2.069
2022-07-13T09:30:02+02:00;"AVIA XPress TS Raml";2.063
2022-07-13T10:30:01+02:00;"AVIA XPress TS Raml";2.062
2022-07-13T11:30:01+02:00;"AVIA XPress TS Raml";2.062
2022-07-13T12:30:02+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.079
2022-07-13T13:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.079
2022-07-13T14:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.079
2022-07-13T15:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.079
2022-07-13T16:30:02+02:00;"AVIA XPress TS Raml";2.066
2022-07-13T17:30:02+02:00;"AVIA XPress TS Raml";2.066
2022-07-13T18:30:02+02:00;"AVIA XPress TS Raml";2.066
2022-07-13T19:30:01+02:00;"AVIA XPress TS Raml";2.066
2022-07-13T20:30:01+02:00;"AVIA XPress TS Raml";2.066
2022-07-13T21:30:01+02:00;"AVIA XPress TS Raml";2.066
2022-07-13T22:30:01+02:00;"speed-DISKONT-automatic Steyregg/Ort";2.043
2022-07-13T23:30:02+02:00;"speed-DISKONT-automatic Steyregg/Ort";2.043
2022-07-14T00:30:02+02:00;"speed-DISKONT-automatic Steyregg/Ort";2.043
2022-07-14T01:30:02+02:00;"speed-DISKONT-automatic Steyregg/Ort";2.043
2022-07-14T02:30:02+02:00;"speed-DISKONT-automatic Steyregg/Ort";2.043
2022-07-14T03:30:01+02:00;"speed-DISKONT-automatic Steyregg/Ort";2.043
2022-07-14T04:30:01+02:00;"speed-DISKONT-automatic Steyregg/Ort";2.043
2022-07-14T05:30:02+02:00;"speed-DISKONT-automatic Steyregg/Ort";2.043
2022-07-14T06:30:01+02:00;"AVIA XPress TS Raml";2.066
2022-07-14T07:30:01+02:00;"AVIA XPress TS Raml";2.066
2022-07-14T08:30:02+02:00;"AVIA XPress TS Raml";2.066
2022-07-14T09:30:01+02:00;"AVIA XPress TS Raml";2.066
2022-07-14T10:30:01+02:00;"AVIA XPress TS Raml";2.066
2022-07-14T11:30:02+02:00;"AVIA XPress TS Raml";2.047
2022-07-14T12:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.079
2022-07-14T13:30:01+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.079
2022-07-14T14:30:02+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.079
2022-07-14T15:30:02+02:00;"Genol Lagerhaus Pregarten-Gallneukirchen";2.079
2022-07-14T16:30:02+02:00;"AVIA XPress TS Raml";2.068
2022-07-14T17:30:02+02:00;"AVIA XPress TS Raml";2.068
2022-07-14T18:30:02+02:00;"AVIA XPress TS Raml";2.068
2022-07-14T19:30:01+02:00;"AVIA XPress TS Raml";2.059
2022-07-14T20:30:01+02:00;"AVIA XPress TS Raml";2.058
2022-07-14T21:30:02+02:00;"AVIA XPress TS Raml";2.058
2022-07-14T22:30:02+02:00;"speed-DISKONT-automatic Steyregg/Ort";2.047
2022-07-14T23:30:02+02:00;"speed-DISKONT-automatic Steyregg/Ort";2.047
2022-07-15T00:30:01+02:00;"speed-DISKONT-automatic Steyregg/Ort";2.047
2022-07-15T01:30:01+02:00;"speed-DISKONT-automatic Steyregg/Ort";2.047
2022-07-15T02:30:01+02:00;"speed-DISKONT-automatic Steyregg/Ort";2.047
